screen,area,module,lines,endpoints_count,sample_endpoints,crud_heuristic,placeholder,risk,notes
features/modules/carpooling/carpooling_screen.dart,modules,carpooling_screen.dart,249,1,/carpooling/viajes,PARCIAL,NO,BAJO,ok
features/modules/circulos_cuidados/circulos_cuidados_screen.dart,modules,circulos_cuidados_screen.dart,223,1,/circulos-cuidados/lista,PARCIAL,SI,ALTO,placeholder_o_en_desarrollo
features/modules/clientes/clientes_screen.dart,modules,clientes_screen.dart,327,1,/clientes,PARCIAL,NO,BAJO,ok
features/modules/colectivos/colectivos_screen.dart,modules,colectivos_screen.dart,265,1,/colectivos,PARCIAL,NO,BAJO,ok
features/modules/compostaje/compostaje_screen.dart,modules,compostaje_screen.dart,464,1,/compostaje/dashboard,PARCIAL,NO,BAJO,ok
features/modules/comunidades/comunidades_screen.dart,modules,comunidades_screen.dart,225,2,/comunidades|/comunidades/${widget.comunidadId},LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/cursos/cursos_screen.dart,modules,cursos_screen.dart,662,0,,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/dex_solana/dex_solana_screen.dart,modules,dex_solana_screen.dart,333,2,/dex-solana/dashboard|/dex-solana/token/${widget.tokenId},LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/economia_don/economia_don_screen.dart,modules,economia_don_screen.dart,264,1,/economia-don/tablero,PARCIAL,SI,ALTO,placeholder_o_en_desarrollo
features/modules/economia_suficiencia/economia_suficiencia_screen.dart,modules,economia_suficiencia_screen.dart,161,1,/economia-suficiencia/dashboard,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/email_marketing/email_marketing_screen.dart,modules,email_marketing_screen.dart,354,2,/email-marketing/campanas|/email-marketing/campanas/${widget.campanaId},PARCIAL,NO,BAJO,ok
features/modules/empresarial/empresarial_screen.dart,modules,empresarial_screen.dart,389,2,/empresarial|/empresarial/componente/${widget.componenteId},LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/espacios_comunes/espacios_comunes_screen.dart,modules,espacios_comunes_screen.dart,801,0,,PARCIAL,NO,BAJO,ok
features/modules/eventos/eventos_detail_screen.dart,modules,eventos_detail_screen.dart,339,2,/eventos/${widget.eventoId}|/eventos/${widget.eventoId}/inscribir,PARCIAL,NO,BAJO,ok
features/modules/fichaje_empleados/fichaje_empleados_screen.dart,modules,fichaje_empleados_screen.dart,376,0,,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/foros/foros_screen.dart,modules,foros_screen.dart,507,3,/foros|/foros/${widget.foroId}|/foros/${widget.foroId}/respuestas,PARCIAL,NO,BAJO,ok
features/modules/huella_ecologica/huella_ecologica_screen.dart,modules,huella_ecologica_screen.dart,192,1,/huella-ecologica/mi-huella,LECTURA/NA,SI,ALTO,placeholder_o_en_desarrollo|sin_crud_evidente
features/modules/huertos_urbanos/huertos_urbanos_screen.dart,modules,huertos_urbanos_screen.dart,734,0,,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/incidencias/incidencias_screen.dart,modules,incidencias_screen.dart,813,0,,PARCIAL,NO,BAJO,ok
features/modules/justicia_restaurativa/justicia_restaurativa_screen.dart,modules,justicia_restaurativa_screen.dart,232,1,/justicia-restaurativa/dashboard,LECTURA/NA,SI,ALTO,placeholder_o_en_desarrollo|sin_crud_evidente
features/modules/marketplace/marketplace_form_screen.dart,modules,marketplace_form_screen.dart,418,2,/marketplace/anuncio|/marketplace/anuncio/${widget.anuncioId},PARCIAL,NO,BAJO,ok
features/modules/module_client_dashboard_screen.dart,modules,,106,0,,PARCIAL,NO,BAJO,ok
features/modules/module_hub_screen.dart,modules,,168,0,,PARCIAL,NO,BAJO,ok
features/modules/module_placeholder_screen.dart,modules,,58,0,,LECTURA/NA,SI,ALTO,placeholder_o_en_desarrollo|sin_indicios_api_directa|sin_crud_evidente
features/modules/multimedia/multimedia_screen.dart,modules,multimedia_screen.dart,172,1,/multimedia,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/parkings/parkings_screen.dart,modules,parkings_screen.dart,478,0,,PARCIAL,NO,BAJO,ok
features/modules/participacion/participacion_screen.dart,modules,participacion_screen.dart,246,1,/participacion/procesos,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/podcast/podcast_screen.dart,modules,podcast_screen.dart,233,1,/podcast/episodios,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/presupuestos_participativos/presupuestos_participativos_screen.dart,modules,presupuestos_participativos_screen.dart,325,1,/presupuestos/propuestas,PARCIAL,NO,BAJO,ok
features/modules/radio/radio_screen.dart,modules,radio_screen.dart,418,1,/radio/stream,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/reciclaje/reciclaje_screen.dart,modules,reciclaje_screen.dart,702,0,,PARCIAL,NO,BAJO,ok
features/modules/red_social/red_social_screen.dart,modules,red_social_screen.dart,197,1,/red-social/feed,PARCIAL,NO,BAJO,ok
features/modules/reservas/reservas_screen.dart,modules,reservas_screen.dart,218,1,/reservas,PARCIAL,NO,BAJO,ok
features/modules/saberes_ancestrales/saberes_ancestrales_screen.dart,modules,saberes_ancestrales_screen.dart,223,1,/saberes-ancestrales/catalogo,PARCIAL,SI,ALTO,placeholder_o_en_desarrollo
features/modules/sello_conciencia/sello_conciencia_screen.dart,modules,sello_conciencia_screen.dart,224,1,/sello-conciencia/dashboard,LECTURA/NA,SI,ALTO,placeholder_o_en_desarrollo|sin_crud_evidente
features/modules/talleres/talleres_screen.dart,modules,talleres_screen.dart,911,0,,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/themacle/themacle_screen.dart,modules,themacle_screen.dart,276,1,/themacle,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/trabajo_digno/trabajo_digno_screen.dart,modules,trabajo_digno_screen.dart,273,1,/trabajo-digno/ofertas,PARCIAL,SI,ALTO,placeholder_o_en_desarrollo
features/modules/trading_ia/trading_ia_screen.dart,modules,trading_ia_screen.dart,371,1,/trading-ia/dashboard,PARCIAL,NO,BAJO,ok
features/modules/tramites/tramites_screen.dart,modules,tramites_screen.dart,1004,0,,PARCIAL,NO,BAJO,ok
features/modules/transparencia/transparencia_screen.dart,modules,transparencia_screen.dart,288,1,/transparencia,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/woocommerce/woocommerce_admin_screen.dart,modules,woocommerce_admin_screen.dart,194,0,,LECTURA/NA,NO,BAJO,sin_crud_evidente
features/modules/woocommerce/woocommerce_screen.dart,modules,woocommerce_screen.dart,684,5,/woocommerce/carrito|/woocommerce/carrito/add|/woocommerce/carrito/remove|/woocommerce/pedidos|/woocommerce/productos,PARCIAL,SI,ALTO,placeholder_o_en_desarrollo
features/reservations/my_reservations_screen.dart,reservations,,1230,0,,PARCIAL,NO,BAJO,ok
features/reservations/reservations_screen.dart,reservations,,225,0,,PARCIAL,NO,BAJO,ok
features/setup/setup_screen.dart,setup,,552,0,,PARCIAL,NO,BAJO,ok
