severity,issue_type,source_page,target,fail_count_source_target,fail_count_target_total,source_code_ref,observation
CRITICO,global_link_rot,/mi-portal/chat-grupos/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/chat-grupos/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/chat-interno/,http://localhost:10028/chat-interno/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/chat-interno/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/chat-interno/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/clientes/,http://localhost:10028/clientes/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/clientes/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/clientes/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/colectivos/,http://localhost:10028/colectivos/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,accion_dashboard_sin_pantalla,/mi-portal/colectivos/,http://localhost:10028/colectivos/crear/,1,1,includes/modules/colectivos/views/listado-colectivos.php:42,CTA crear colectivo fuera de /mi-portal
CRITICO,global_link_rot,/mi-portal/colectivos/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/colectivos/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/compostaje/,http://localhost:10028/compostaje/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/compostaje/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/compostaje/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/comunidades/,http://localhost:10028/comunidades/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/comunidades/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/comunidades/,http://localhost:10028/crear-comunidad/,1,1,includes/modules/comunidades/views/listado-comunidades.php:52,CTA crear comunidad fuera de /mi-portal
CRITICO,global_link_rot,/mi-portal/comunidades/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/cursos/,http://localhost:10028/cursos/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/cursos/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/empresarial/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/empresarial/,http://localhost:10028/empresarial/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/empresarial/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/espacios-comunes/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/espacios-comunes/,http://localhost:10028/espacios-comunes/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/espacios-comunes/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/eventos/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/eventos/,http://localhost:10028/eventos/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=1,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=102,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=27,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=29,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=3,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=31,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=36,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=5,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=64,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=87,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=9,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
ALTO,accion_dashboard_sin_pantalla,/mi-portal/eventos/,http://localhost:10028/eventos/inscribirse/?evento_id=90,1,1,templates/components/eventos/eventos-grid.php:148,Inscripción a eventos usa ruta legacy
CRITICO,global_link_rot,/mi-portal/eventos/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/fichaje-empleados/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/fichaje-empleados/,http://localhost:10028/fichaje-empleados/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/fichaje-empleados/,http://localhost:10028/fichaje/solicitar-correccion/,1,1,templates/components/fichaje-empleados/historial.php:14,CTA corrección fichaje fuera de /mi-portal
CRITICO,global_link_rot,/mi-portal/fichaje-empleados/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/grupos-consumo/,http://localhost:10028/grupos-consumo/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/grupos-consumo/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/huertos-urbanos/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/huertos-urbanos/,http://localhost:10028/huertos-urbanos/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/huertos-urbanos/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/incidencias/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/incidencias/,http://localhost:10028/incidencias/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/incidencias/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/marketplace/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/multimedia/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/multimedia/,http://localhost:10028/multimedia/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/multimedia/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/parkings/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/parkings/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/parkings/,http://localhost:10028/parkings/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/participacion/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/participacion/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/participacion/,http://localhost:10028/participacion/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/podcast/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/podcast/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/podcast/,http://localhost:10028/podcast/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/presupuestos-participativos/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/presupuestos-participativos/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/presupuestos-participativos/,http://localhost:10028/presupuestos-participativos/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/radio/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/radio/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/radio/,http://localhost:10028/radio/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/reciclaje/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/reciclaje/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/reciclaje/,http://localhost:10028/reciclaje/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/reservas/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/reservas/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/reservas/,http://localhost:10028/reservas/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/socios/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/socios/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/socios/,http://localhost:10028/socios/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/socios/,http://localhost:10028/socios/mi-perfil/?id=1,1,1,templates/frontend/socios/single.php:134,Enlace perfil socio sin pantalla válida
ALTO,ruta_legacy_sin_prefijo,/mi-portal/socios/,http://localhost:10028/socios/mi-perfil/?id=2,1,1,templates/frontend/socios/single.php:134,Enlace perfil socio sin pantalla válida
ALTO,ruta_legacy_sin_prefijo,/mi-portal/socios/,http://localhost:10028/socios/mi-perfil/?id=3,1,1,templates/frontend/socios/single.php:134,Enlace perfil socio sin pantalla válida
ALTO,ruta_legacy_sin_prefijo,/mi-portal/socios/,http://localhost:10028/socios/unirme/,1,1,templates/components/socios/cta-unirse.php:72,CTA alta socio en ruta no existente en entorno
CRITICO,global_link_rot,/mi-portal/talleres/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/talleres/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/talleres/,http://localhost:10028/talleres/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/themacle/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/themacle/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/trading-ia/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/trading-ia/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/trading-ia/,http://localhost:10028/trading-ia/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/tramites/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/tramites/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/tramites/,http://localhost:10028/tramites/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/transparencia/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
CRITICO,global_link_rot,/mi-portal/transparencia/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/transparencia/,http://localhost:10028/transparencia/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/woocommerce/,http://localhost:10028/cookies,1,35,includes/layouts/class-layout-renderer.php:1184,Enlace cookies de footer sin página publicada
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/customer-logout/?_wpnonce=ec86646f1f,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/downloads/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/edit-account/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/edit-address/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/hello-world/edit-account/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/hello-world/edit-address/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/hello-world/orders/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
CRITICO,global_link_rot,/mi-portal/woocommerce/,http://localhost:10028/orders/,1,38,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
ALTO,ruta_legacy_sin_prefijo,/mi-portal/woocommerce/,http://localhost:10028/woocommerce/,1,1,N/A,Sin referencia directa localizada en plugin (puede ser generado por tema/WooCommerce)
